image,digital annotation,handwritten annotation,forged,forgery annotations,format,mode,bytes,width,height,horizontal_resolution,vertical_resolution,bit_depth,aspect_ratio,has_alpha,exif_orientation,blur_laplacian_var,brightness_mean,contrast_std,brightness_min,brightness_max
X51008030565.png,False,False,True,"{'filename': 'X51008030565.png', 'size': 340044, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 366, 'y': 1016, 'width': 19, 'height': 30}, 'region_attributes': {'Modified area': {'CPI': True, 'PIX': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 503, 'y': 1019, 'width': 17, 'height': 27}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 560, 'y': 1125, 'width': 19, 'height': 29}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 546, 'y': 1125, 'width': 11, 'height': 29}, 'region_attributes': {'Modified area': {'PIX': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 561, 'y': 1196, 'width': 17, 'height': 29}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 546, 'y': 1197, 'width': 10, 'height': 25}, 'region_attributes': {'Modified area': {'PIX': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 493, 'y': 1230, 'width': 26, 'height': 29}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 481, 'y': 1229, 'width': 10, 'height': 32}, 'region_attributes': {'Modified area': {'PIX': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 429, 'y': 947, 'width': 15, 'height': 26}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Product', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 429, 'y': 1019, 'width': 14, 'height': 27}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Product', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 579, 'y': 1160, 'width': 14, 'height': 29}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Total/payment', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 607, 'y': 1231, 'width': 29, 'height': 28}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Total/payment', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,L,340044,791,1623,72.009,72.009,8,0.48736906962415283,False,,4242.6630859375,242.2111358642578,24.685482025146484,7.0,255.0
X51008030566.png,False,False,False,0,PNG,L,263907,788,1609,,,8,0.4897451833436917,False,,2885.645263671875,244.7319793701172,24.03255844116211,40.0,255.0
X51008042778.png,False,False,False,0,PNG,L,198426,791,1512,,,8,0.5231481481481481,False,,2391.585693359375,248.2777557373047,19.77835464477539,49.0,255.0
X51008042780.png,False,False,True,"{'filename': 'X51008042780.png', 'size': 704469, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 326, 'y': 672, 'width': 36, 'height': 37}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 286, 'y': 674, 'width': 36, 'height': 38}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Metadata', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'paint'}}",PNG,RGBA,704469,791,1731,96.012,96.012,32,0.4569612940496823,True,,3937.347900390625,238.36790466308594,25.133663177490234,23.0,255.0
X51008042781.png,False,False,False,0,PNG,L,259140,793,1471,,,8,0.5390890550645819,False,,4361.1611328125,246.16232299804688,24.30210304260254,14.0,255.0
X51008042782.png,False,False,False,0,PNG,L,296603,794,1515,,,8,0.524092409240924,False,,4035.802001953125,243.1106414794922,23.56317138671875,0.0,255.0
X51008042786.png,False,False,False,0,PNG,L,233104,787,1509,,,8,0.5215374420145792,False,,5549.43408203125,246.23178100585938,22.87863540649414,8.0,255.0
X51008042787.png,False,False,False,0,PNG,L,564381,791,2682,,,8,0.2949291573452647,False,,5793.0361328125,242.37364196777344,27.904315948486328,0.0,255.0
X51008042793.png,False,False,False,0,PNG,L,213476,791,1334,,,8,0.5929535232383808,False,,3567.691650390625,245.06790161132812,28.527175903320312,13.0,255.0
X51008063849.png,False,False,False,0,PNG,RGB,819989,757,1204,,,24,0.6287375415282392,False,,35744.29296875,240.65599060058594,42.90858459472656,0.0,255.0
X51008099044.png,False,False,False,0,PNG,L,283491,928,1828,,,8,0.5076586433260394,False,,4472.34326171875,242.78575134277344,32.2706413269043,0.0,255.0
X51008099047.png,False,False,False,0,PNG,L,266059,932,1741,,,8,0.5353245261344055,False,,4712.10302734375,243.08636474609375,34.66934585571289,0.0,255.0
X51008099071.png,False,False,True,"{'filename': 'X51008099071.png', 'size': 465574, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 738, 'y': 1124, 'width': 107, 'height': 39}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 190, 'y': 819, 'width': 102, 'height': 39}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Product', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'paint'}}",PNG,RGBA,465574,932,1718,119.9896,119.9896,32,0.5424912689173458,True,,3302.326171875,243.2484130859375,34.245113372802734,0.0,255.0
X51008099084.png,False,False,False,0,PNG,L,256090,932,1741,,,8,0.5353245261344055,False,,4135.21044921875,241.85177612304688,36.31645202636719,0.0,255.0
X51008099086.png,False,False,False,0,PNG,L,407181,928,1830,,,8,0.507103825136612,False,,6490.869140625,239.87649536132812,34.52970886230469,0.0,255.0
X51008099087.png,False,False,False,0,PNG,L,303823,932,1964,,,8,0.4745417515274949,False,,4199.8720703125,240.0023193359375,35.2011833190918,0.0,255.0
X51008099090.png,False,False,False,0,PNG,L,248123,932,1659,,,8,0.5617842073538276,False,,3692.77587890625,241.6031951904297,30.330381393432617,0.0,255.0
X51008099102.png,False,False,False,0,PNG,L,475773,932,2722,,,8,0.3423952975753123,False,,4059.3828125,238.29481506347656,37.750850677490234,0.0,255.0
X51008114260.png,False,False,True,0,PNG,L,1004766,751,1324,72.009,72.009,8,0.5672205438066465,False,,1770.5399169921875,221.38824462890625,26.831483840942383,66.0,255.0
X51008114262.png,False,False,False,0,PNG,L,345568,748,1397,,,8,0.5354330708661418,False,,2059.75048828125,222.81149291992188,22.55788803100586,67.0,255.0
X51008114282.png,False,False,False,0,PNG,L,376817,888,1741,,,8,0.5100516944284894,False,,2470.825439453125,225.0267333984375,39.59926986694336,0.0,255.0
X51008114321.png,False,False,True,"{'filename': 'X51008114321.png', 'size': 506622, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 333, 'y': 816, 'width': 19, 'height': 38}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 714, 'y': 1425, 'width': 20, 'height': 31}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Other', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'paint'}}",PNG,RGBA,506622,936,1749,96.012,96.012,32,0.5351629502572899,True,,2908.45703125,238.1660614013672,28.5869083404541,0.0,255.0
X51008122920.png,False,False,False,0,PNG,RGB,638724,748,1444,95.9866,95.9866,24,0.518005540166205,False,,63833.41796875,241.18499755859375,53.555606842041016,0.0,255.0
X51008123580.png,False,False,False,0,PNG,L,342634,621,1331,95.9866,95.9866,8,0.46656649135987976,False,,13731.2578125,241.6744842529297,28.71207618713379,0.0,255.0
X51008123586.png,False,False,False,0,PNG,L,181820,622,1144,95.9866,95.9866,8,0.5437062937062938,False,,9645.53515625,238.36520385742188,48.38772201538086,0.0,255.0
X51008123599.png,False,False,False,0,PNG,L,184101,622,1310,95.9866,95.9866,8,0.47480916030534354,False,,14076.736328125,240.24073791503906,45.80442428588867,0.0,255.0
X51008123604.png,False,True,False,0,PNG,L,209562,622,1423,,,8,0.43710470836261417,False,,22372.419921875,239.36317443847656,48.22913360595703,0.0,255.0
X51008128052.png,False,False,False,0,PNG,L,249670,932,1786,95.9866,95.9866,8,0.5218365061590146,False,,5050.4013671875,242.8588409423828,35.78101348876953,0.0,255.0
X51008128062.png,False,False,False,0,PNG,L,262537,928,1559,95.9866,95.9866,8,0.5952533675432969,False,,4085.661865234375,241.90798950195312,37.11826705932617,0.0,255.0
X51008128065.png,False,False,False,0,PNG,L,383307,884,1613,,,8,0.5480471171729696,False,,2220.1494140625,221.87474060058594,47.71652603149414,0.0,255.0
X51008142030.png,False,False,False,0,PNG,L,357597,936,1992,95.9866,95.9866,8,0.46987951807228917,False,,5463.82861328125,241.64720153808594,35.83270263671875,0.0,255.0
X51008142031.png,False,False,True,"{'filename': 'X51008142031.png', 'size': 641621, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 284, 'y': 737, 'width': 24, 'height': 42}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Metadata', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 337, 'y': 740, 'width': 25, 'height': 41}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'paint3d'}}",PNG,RGB,641621,932,2166,95.9866,95.9866,24,0.43028624192059095,False,,3910.521728515625,244.40963745117188,29.619993209838867,0.0,255.0
X51008142033.png,False,False,False,0,PNG,L,327280,936,1949,95.9866,95.9866,8,0.48024628014366344,False,,4693.52294921875,241.64549255371094,32.358673095703125,0.0,255.0
X51008142034.png,False,True,False,0,PNG,L,394433,884,1854,,,8,0.47680690399137,False,,4131.75927734375,230.7471160888672,34.5044059753418,0.0,255.0
X51008142063.png,False,False,True,"{'filename': 'X51008142063.png', 'size': 698197, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 698, 'y': 938, 'width': 25, 'height': 36}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Metadata', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 767, 'y': 927, 'width': 27, 'height': 47}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'paint'}}",PNG,RGBA,698197,928,2350,287.98519999999996,287.98519999999996,32,0.3948936170212766,True,,5067.8984375,239.1895294189453,42.89495849609375,0.0,255.0
X51008142068.png,False,False,False,0,PNG,L,343999,928,2104,95.9866,95.9866,8,0.44106463878326996,False,,5102.45703125,242.516357421875,34.622562408447266,0.0,255.0
X51008145450.png,False,True,False,0,PNG,RGB,527060,616,1304,,,24,0.4723926380368098,False,,16743.599609375,246.21946716308594,30.91647720336914,0.0,255.0
X51008164420.png,False,False,False,0,PNG,L,412040,936,2248,,,8,0.41637010676156583,False,,6070.763671875,240.0614776611328,34.54275894165039,0.0,255.0
X51008164524.png,False,False,False,0,PNG,L,465400,924,1771,,,8,0.5217391304347826,False,,4897.6708984375,218.411865234375,45.80516815185547,0.0,255.0
X51008164525.png,False,False,False,0,PNG,L,355208,928,1662,,,8,0.5583634175691937,False,,2987.906005859375,225.8951416015625,52.5872802734375,0.0,255.0
X51008164969.png,False,False,False,0,PNG,L,412585,795,1799,95.9866,95.9866,8,0.44191217342968314,False,,5077.11376953125,243.16549682617188,27.429109573364258,11.0,255.0
X51008164992.png,False,False,False,0,PNG,L,498183,791,1848,95.9866,95.9866,8,0.42803030303030304,False,,5185.98193359375,241.538330078125,26.791706085205078,6.0,255.0
X51008164996.png,False,False,False,0,PNG,L,341189,795,1784,95.9866,95.9866,8,0.44562780269058294,False,,4029.646728515625,246.03656005859375,25.175220489501953,27.0,255.0
X51008164998.png,False,False,True,"{'filename': 'X51008164998.png', 'size': 1311325, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 139, 'y': 912, 'width': 11, 'height': 27}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Product', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 154, 'y': 910, 'width': 10, 'height': 28}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 154, 'y': 988, 'width': 8, 'height': 24}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 616, 'y': 987, 'width': 41, 'height': 38}, 'region_attributes': {'Modified area': {'PIX': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,L,1311325,793,1636,95.9866,95.9866,8,0.484718826405868,False,1.0,4270.7119140625,245.8646697998047,26.469322204589844,34.0,255.0
X51009447842.png,False,False,True,"{'filename': 'X51009447842.png', 'size': 670024, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 725, 'y': 1105, 'width': 47, 'height': 45}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 725, 'y': 1298, 'width': 47, 'height': 40}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 816, 'y': 1356, 'width': 49, 'height': 43}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Total/payment', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'paint'}}",PNG,RGBA,670024,928,1769,119.9896,119.9896,32,0.5245901639344263,True,,6530.8662109375,233.73965454101562,43.38917541503906,0.0,255.0
X51009453729.png,True,True,False,0,PNG,RGB,310973,615,931,,,24,0.6605800214822771,False,,11127.7041015625,246.80946350097656,29.202919006347656,0.0,255.0
X51009453801.png,True,False,False,0,PNG,RGB,305080,583,1303,,,24,0.4474290099769762,False,,3288.080322265625,251.37411499023438,14.564886093139648,0.0,255.0
X51009453804.png,True,True,False,0,PNG,RGB,294131,619,875,,,24,0.7074285714285714,False,,11233.6201171875,246.3649444580078,30.500761032104492,0.0,255.0
X51009568881.png,False,False,False,0,PNG,L,416811,884,1678,,,8,0.5268176400476758,False,,2219.171142578125,222.61642456054688,34.59247970581055,0.0,255.0
X51006619709.png,False,False,False,"{'filename': 'X51006619709.png', 'size': 1021836, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 198, 'y': 323, 'width': 193, 'height': 42}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Company', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'paint', 'Comment': ""J'ai écrit par dessus le ticket""}}",PNG,RGBA,1021836,884,2822,287.98519999999996,287.98519999999996,32,0.3132530120481928,True,,1862.53271484375,230.28829956054688,26.583148956298828,0.0,255.0
X51006619570.png,False,False,False,0,PNG,L,501222,884,2180,,,8,0.4055045871559633,False,,1759.6241455078125,222.32986450195312,43.436824798583984,0.0,255.0
